Host_name,Property_types,Prices_per_night,Check_ins,Check_outs,Cleaning_fees,Location,Ratings,Num_reviews,Camas,Baños,Maximum_guests,Dormitorios
Som Nit Triomf,Habitación,101.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,,,4.49,1203.0,,1.0,2.0,1.0
Georgina,Alojamiento entero,108.0,Llegada a partir de las 15:00,Salida antes de las 11:00,25.0,"Barcelona, Catalunya, España",4.51,451.0,3.0,1.0,4.0,1.0
The Moods Oasis,Habitación,103.0,Llegada a partir de las 15:00,Salida antes de las 12:00,,,4.81,277.0,1.0,1.0,2.0,1.0
Irlanda Elizabeth,Habitación,60.0,Máximo 2 huéspedes,No consta que el alojamiento tenga un detector de monóxido de carbono,51.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Chicandbasic Reding,Habitación,131.0,Llegada a partir de las 15:00,Salida antes de las 12:00,,,4.71,592.0,1.0,1.0,2.0,1.0
Nanou,Alojamiento entero,85.0,Llegada a partir de las 15:00,Salida antes de las 12:00,35.0,"Barcelona, Catalunya, España",4.33,27.0,1.0,1.0,2.0,
David,Habitación,46.0,Horario de llegada: de 17:00 a 2:00,Salida antes de las 11:00,15.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Bailen,Habitación,74.0,Llegada flexible,Salida antes de las 11:00,,,4.62,99.0,2.0,1.0,2.0,1.0
Montserrat,Alojamiento entero,94.0,Llegada flexible,Salida antes de las 11:00,110.0,,4.64,33.0,3.0,1.5,4.0,3.0
Amir Hossein,Alojamiento entero,145.0,Horario de llegada: de 15:00 a 18:00,Salida antes de las 11:00,80.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,2.0,7.0,3.0
Tal,Alojamiento entero,118.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,55.0,,4.54,296.0,3.0,1.0,4.0,2.0
Carlos,Alojamiento entero,101.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 10:00,130.0,,4.88,86.0,4.0,1.0,4.0,1.0
Ricard Y Vero,Alojamiento entero,89.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 10:00,65.0,,4.65,202.0,2.0,1.0,2.0,1.0
Giovanna,Habitación,50.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 12:00,10.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Anthony,Habitación,38.0,Máximo 2 huéspedes,No consta que el alojamiento tenga un detector de monóxido de carbono,32.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Patio De Gala,Alojamiento entero,117.0,Llegada a partir de las 15:00,Salida antes de las 11:00,104.0,,4.65,103.0,4.0,2.0,6.0,2.0
Mate,Habitación,24.0,Horario de llegada: de 12:00 a 14:00,Salida antes de las 10:00,5.0,"Barcelona, Catalunya, España",4.5,8.0,2.0,,2.0,3.0
Ramon,Alojamiento entero,132.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,70.0,"Barcelona, Cataluña, España",4.68,146.0,2.0,1.0,5.0,2.0
Jorge,Habitación,42.0,Llegada a partir de las 15:00,Salida antes de las 11:00,36.0,"Barcelona, Catalunya, España",4.81,59.0,1.0,,2.0,
Mariona,Alojamiento entero,153.0,Horario de llegada: de 14:00 a 20:00,Salida antes de las 11:00,70.0,,0.0,0.0,3.0,3.0,6.0,3.0
David,Alojamiento entero,102.0,Llegada a partir de las 15:00,Salida antes de las 12:00,50.0,,4.82,289.0,1.0,1.0,2.0,1.0
Ele,Habitación,56.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 12:00,48.0,"Barcelona, Catalunya, España",5.0,4.0,2.0,1.0,1.0,1.0
Joan,Alojamiento entero,95.0,Horario de llegada: de 14:00 a 22:00,Salida antes de las 11:00,81.0,,4.55,511.0,3.0,1.0,5.0,2.0
Amanda,Alojamiento entero,224.0,Llegada a partir de las 15:00,Salida antes de las 11:00,191.0,,0.0,0.0,3.0,2.0,5.0,3.0
Mari,Habitación,52.0,Llegada a partir de las 13:00,Salida antes de las 10:00,15.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Raquel,Habitación,115.0,Llegada a partir de las 15:00,Máximo 2 huéspedes,20.0,"Barcelona, Catalunya, España",5.0,4.0,1.0,1.0,2.0,1.0
Piia & Fernando,Alojamiento entero,72.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 12:00,50.0,,4.22,132.0,2.0,1.0,4.0,2.0
Max,Alojamiento entero,174.0,Llegada a partir de las 16:00,Salida antes de las 12:00,80.0,,4.8,300.0,3.0,1.0,5.0,2.0
Pep,Alojamiento entero,80.0,Llegada a partir de las 14:00,Salida antes de las 12:00,60.0,,4.78,594.0,2.0,1.0,3.0,1.0
Fernando,Alojamiento entero,120.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,1.0,6.0,2.0
Lu,Habitación,41.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 11:00,10.0,"Barcelona, Catalunya, España",4.86,7.0,1.0,,1.0,
Hostal,Habitación,101.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 11:00,,,4.79,126.0,3.0,1.0,3.0,1.0
Juanca,Habitación,45.0,Llegada a partir de las 14:00,Salida antes de las 11:00,5.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Lorenzo,Habitación,92.0,Llegada a partir de las 15:00,Salida antes de las 12:00,,"Barcelona, Catalunya, España",4.8,277.0,1.0,1.0,2.0,1.0
Carmen Luisa,Habitación,47.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,50.0,,0.0,0.0,2.0,,2.0,
Daniel,Alojamiento entero,170.0,Llegada a partir de las 15:00,Salida antes de las 10:00,50.0,,0.0,0.0,3.0,2.0,5.0,3.0
Joaquin,Alojamiento entero,63.0,Llegada a partir de las 15:00,Salida antes de las 11:00,97.0,"Barcelona, Cataluña, España",4.63,378.0,2.0,1.0,4.0,2.0
Pablo VI,Alojamiento entero,110.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,55.0,,4.67,633.0,2.0,1.0,4.0,1.0
Angelica,Habitación,49.0,Horario de llegada: de 14:00 a 16:00,Salida antes de las 11:00,42.0,"Barcelona, Catalunya, España",4.67,169.0,1.0,,1.0,
Rosa,Alojamiento entero,96.0,Llegada a partir de las 14:00,Salida antes de las 11:00,30.0,"Barcelona, Cataluña, España",4.75,702.0,1.0,1.0,2.0,1.0
Amra,Habitación,103.0,Horario de llegada: de 14:00 a 22:00,Salida antes de las 11:00,,,4.75,272.0,2.0,1.0,3.0,1.0
Joaquin,Alojamiento entero,78.0,Llegada a partir de las 15:00,Salida antes de las 11:00,97.0,"Barcelona, Cataluña, España",4.62,427.0,2.0,1.0,4.0,2.0
Lorenzo,Habitación,86.0,Llegada a partir de las 15:00,Salida antes de las 12:00,,,4.83,310.0,1.0,,2.0,1.0
Jordi,Alojamiento entero,147.0,Horario de llegada: de 13:00 a 0:00,Salida antes de las 11:00,35.0,,4.84,848.0,2.0,1.0,6.0,2.0
Sweett,Alojamiento entero,128.0,Horario de llegada: de 16:00 a 23:00,Salida antes de las 11:00,60.0,"Barcelona, Catalunya, España",0.0,2.0,3.0,2.0,4.0,3.0
Maria,Alojamiento entero,115.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 10:00,80.0,,4.56,234.0,5.0,1.5,5.0,3.0
Kristina,Habitación,48.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,25.0,"Barcelona, Catalunya, España",0.0,0.0,2.0,,2.0,
Fabricio,Habitación,52.0,Llegada a partir de las 15:00,Salida antes de las 12:00,44.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Fontanella,Habitación,82.0,Llegada flexible,Salida antes de las 11:00,,,4.69,160.0,2.0,1.0,2.0,1.0
Fernando,Alojamiento entero,123.0,Llegada a partir de las 16:00,Salida antes de las 11:00,155.0,"Barcelona, Catalunya, España",4.81,67.0,2.0,2.0,4.0,2.0
Eva,Alojamiento entero,125.0,Llegada a partir de las 15:00,Salida antes de las 11:00,40.0,,0.0,0.0,3.0,1.0,4.0,2.0
Antonio Ivanildo,Habitación,68.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 10:00,10.0,"Barcelona, Catalunya, España",4.57,7.0,,,2.0,1.0
Pado,Alojamiento entero,142.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,1.0,2.0,1.0
Badajoz,Alojamiento entero,110.0,Llegada a partir de las 15:00,Salida antes de las 11:00,60.0,"Barcelona, Catalunya, España",0.0,0.0,6.0,2.0,6.0,3.0
Vanessa,Alojamiento entero,120.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,107.0,,4.7,147.0,3.0,1.0,4.0,2.0
Gloria,Alojamiento entero,141.0,Horario de llegada: de 16:00 a 19:00,Salida antes de las 11:00,120.0,,0.0,0.0,3.0,2.0,6.0,2.0
Enrique,Alojamiento entero,108.0,Llegada a partir de las 15:00,Salida antes de las 11:00,97.0,"Barcelona, Catalunya, España",4.74,19.0,3.0,1.0,4.0,2.0
Marta+Paul,Alojamiento entero,184.0,Llegada a partir de las 15:00,Salida antes de las 11:00,120.0,,4.67,221.0,7.0,4.0,10.0,4.0
BLAU Student Housing,Alojamiento entero,109.0,Llegada a partir de las 16:00,Salida antes de las 12:00,35.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,1.0,1.0,1.0
Boutique Apartments,Alojamiento entero,143.0,Llegada a partir de las 16:00,Salida antes de las 11:00,,,0.0,0.0,1.0,1.0,2.0,1.0
Hostal,Habitación,73.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 11:00,,,4.78,58.0,1.0,1.0,1.0,1.0
Jing,Alojamiento entero,70.0,Llegada a partir de las 14:00,Salida antes de las 11:00,40.0,"Barcelona, Catalunya, España",0.0,2.0,1.0,1.0,3.0,1.0
María,Habitación,134.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 10:00,,"Barcelona, Catalunya, España",0.0,0.0,4.0,1.0,4.0,1.0
Yeni,Alojamiento entero,150.0,Llegada flexible,Salida antes de las 10:00,55.0,"Barcelona, Cataluña, España",0.0,0.0,4.0,1.0,5.0,3.0
Jordi,Alojamiento entero,110.0,Horario de llegada: de 13:00 a 0:00,Salida antes de las 11:00,33.0,,4.85,681.0,2.0,1.0,4.0,1.0
Alessio,Alojamiento entero,90.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 12:00,50.0,,4.86,267.0,3.0,1.0,4.0,2.0
Ester,Alojamiento entero,160.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,110.0,,0.0,0.0,4.0,2.0,5.0,3.0
Kristina,Habitación,27.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,20.0,"Barcelona, Catalunya, España",4.67,6.0,1.0,,2.0,
Raffaele,Alojamiento entero,115.0,Llegada a partir de las 15:00,Salida antes de las 11:00,70.0,"Barcelona, Catalunya, España",5.0,3.0,1.0,1.0,2.0,1.0
Anders,Alojamiento entero,76.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 10:00,50.0,,4.61,469.0,2.0,1.0,3.0,2.0
Sarah,Alojamiento entero,98.0,Llegada a partir de las 15:00,Salida antes de las 11:00,60.0,,4.7,526.0,2.0,1.0,2.0,1.0
Ola,Habitación,78.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 12:00,,"Barcelona, Catalunya, España",4.21,61.0,1.0,1.0,2.0,
Marta,Alojamiento entero,112.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,45.0,,4.68,196.0,3.0,1.0,4.0,2.0
Wally,Alojamiento entero,119.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,,0.0,0.0,3.0,2.0,4.0,2.0
Fernando,Alojamiento entero,83.0,Llegada a partir de las 16:00,Salida antes de las 11:00,185.0,,4.67,287.0,6.0,3.0,8.0,4.0
Lola,Alojamiento entero,200.0,Llegada a partir de las 16:00,Salida antes de las 10:00,75.0,,0.0,0.0,4.0,2.0,8.0,3.0
The Streets Apartments,Alojamiento entero,176.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,,4.51,280.0,3.0,2.0,6.0,3.0
Ana,Alojamiento entero,99.0,Salida antes de las 11:00,Máximo 4 huéspedes,35.0,,4.77,314.0,2.0,1.0,4.0,1.0
Carlos,Alojamiento entero,76.0,Llegada a partir de las 15:00,Máximo 2 huéspedes,50.0,"Barcelona, Catalunya, España",4.4,20.0,1.0,,2.0,1.0
Apart-Suites,Alojamiento entero,165.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 11:00,40.0,"Eixample, Barcelona, España",4.85,1036.0,3.0,1.0,4.0,2.0
Diana,Alojamiento entero,70.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,"Barcelona, Catalunya, España",0.0,0.0,5.0,1.0,6.0,2.0
Ingrid,Alojamiento entero,143.0,Horario de llegada: de 14:00 a 22:00,Salida antes de las 11:00,40.0,,4.85,442.0,1.0,1.0,2.0,1.0
Ángel,Alojamiento entero,105.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 11:00,70.0,,4.51,199.0,3.0,1.0,4.0,3.0
Núria,Alojamiento entero,113.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 11:00,70.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,1.5,4.0,2.0
Alex,Habitación,46.0,Llegada a partir de las 14:00,Salida antes de las 11:00,39.0,"Barcelona, Catalunya, España",4.81,74.0,1.0,,1.0,
Gloria,Alojamiento entero,100.0,Llegada a partir de las 15:00,Salida antes de las 12:00,85.0,,4.82,56.0,1.0,1.0,3.0,1.0
Maria,Alojamiento entero,202.0,Horario de llegada: de 16:00 a 21:00,Salida antes de las 12:00,70.0,"Barcelona, Cataluña, España",0.0,0.0,2.0,1.0,3.0,1.0
Standbyme,Alojamiento entero,111.0,Llegada a partir de las 16:00,Salida antes de las 11:00,60.0,,4.71,143.0,2.0,1.0,5.0,2.0
Jordi,Alojamiento entero,108.0,Llegada a partir de las 13:00,Salida antes de las 11:00,33.0,,4.74,782.0,3.0,1.0,5.0,2.0
Carmen Luisa,Habitación,55.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,50.0,,0.0,0.0,1.0,,2.0,
Loucie And John,Habitación,37.0,Horario de llegada: de 13:00 a 23:00,Salida antes de las 10:00,20.0,,0.0,2.0,1.0,,3.0,
Jose O,Alojamiento entero,69.0,Horario de llegada: de 13:00 a 0:00,Salida antes de las 10:00,25.0,,4.68,207.0,1.0,1.0,2.0,
Sata Sagrada Familia,Alojamiento entero,115.0,Llegada a partir de las 15:00,Salida antes de las 10:00,,,4.78,206.0,3.0,1.0,3.0,2.0
Mireia,Alojamiento entero,125.0,Horario de llegada: de 16:00 a 23:00,Salida antes de las 12:00,30.0,,4.65,554.0,1.0,1.0,2.0,1.0
Free Hostels,Habitación,29.0,Llegada a partir de las 15:00,Salida antes de las 11:00,21.0,,4.56,32.0,,,1.0,
Fernando,Alojamiento entero,107.0,Llegada a partir de las 15:00,Salida antes de las 11:00,125.0,,4.59,152.0,3.0,1.0,4.0,2.0
Luis,Alojamiento entero,127.0,Horario de llegada: de 13:00 a 21:00,Salida antes de las 11:00,40.0,,4.65,313.0,4.0,1.0,5.0,2.0
Midtown,Alojamiento entero,125.0,Horario de llegada: de 16:00 a 23:00,Salida antes de las 11:00,60.0,,4.53,146.0,2.0,1.0,5.0,1.0
Francisca,Alojamiento entero,95.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,"Barcelona, Catalunya, España",4.56,131.0,3.0,1.5,4.0,2.0
Jordi,Alojamiento entero,124.0,Horario de llegada: de 16:00 a 0:00,Salida antes de las 11:00,95.0,"Barcelona, Catalunya, España",5.0,4.0,4.0,1.0,5.0,2.0
Santos,Habitación,43.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,37.0,"Barcelona, Catalunya, España",4.57,63.0,1.0,,1.0,
Hospitality Apartment Management Sl,Alojamiento entero,85.0,Llegada a partir de las 15:00,Salida antes de las 11:00,48.0,,4.81,391.0,4.0,1.0,4.0,1.0
Stay U-Nique,Alojamiento entero,80.0,Llegada a partir de las 15:00,Salida antes de las 11:00,91.0,,4.63,272.0,2.0,1.0,4.0,
Kristiana,Habitación,50.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 11:00,7.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Joaquin,Alojamiento entero,82.0,Llegada a partir de las 15:00,Salida antes de las 11:00,87.0,,4.47,342.0,2.0,1.0,4.0,1.0
Andrea,Alojamiento entero,152.0,Llegada a partir de las 16:00,Salida antes de las 10:00,75.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,2.0,5.0,2.0
The Streets Apartments,Alojamiento entero,227.0,Horario de llegada: de 15:00 a 2:00,Salida antes de las 11:00,,,4.68,395.0,4.0,3.0,7.0,4.0
Anna,Alojamiento entero,135.0,Horario de llegada: de 15:00 a 2:00,Salida antes de las 11:00,75.0,"Barcelona, Catalunya, España",0.0,0.0,4.0,2.0,5.0,3.0
Yasha,Alojamiento entero,276.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,170.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,1.0,4.0,2.0
Albino,Alojamiento entero,100.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 11:00,25.0,,4.47,237.0,2.0,1.0,4.0,2.0
En Ville,Alojamiento entero,138.0,Llegada a partir de las 15:00,Salida antes de las 11:00,120.0,,4.85,553.0,4.0,1.0,4.0,2.0
Carlos,Alojamiento entero,111.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 10:00,120.0,,4.93,30.0,2.0,2.0,5.0,2.0
Cristina,Alojamiento entero,110.0,Horario de llegada: de 12:00 a 19:00,Salida antes de las 11:00,30.0,,4.62,380.0,4.0,1.5,5.0,2.0
Andres Alejandro,Habitación,61.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,50.0,,0.0,0.0,2.0,,3.0,
Marcelo,Habitación,47.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,40.0,,0.0,0.0,1.0,,2.0,
Gaudi,Alojamiento entero,111.0,Llegada a partir de las 15:00,Salida antes de las 11:00,104.0,,4.67,177.0,4.0,1.5,6.0,2.0
Marcos Inacio,Alojamiento entero,96.0,Horario de llegada: de 14:00 a 22:00,Salida antes de las 11:00,60.0,"Barcelona, Cataluña, España",4.82,433.0,1.0,1.0,4.0,1.0
Andrea,Alojamiento entero,119.0,Llegada a partir de las 16:00,Salida antes de las 10:00,70.0,"Barcelona, Catalunya, España",4.71,350.0,4.0,1.0,5.0,3.0
Milica,Alojamiento entero,129.0,Llegada a partir de las 15:00,Salida antes de las 11:00,85.0,"Barcelona, Catalunya, España",4.62,326.0,4.0,2.0,8.0,4.0
Phil And Fiona,Alojamiento entero,120.0,Llegada a partir de las 15:00,Salida antes de las 11:00,110.0,,4.76,577.0,3.0,1.0,4.0,2.0
David,Habitación,57.0,Horario de llegada: de 17:00 a 2:00,Salida antes de las 11:00,20.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Boutique Apartments,Alojamiento entero,133.0,Llegada a partir de las 16:00,Salida antes de las 11:00,,,4.83,601.0,1.0,1.0,2.0,1.0
Sant Jordi Hostels,Habitación,25.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 11:00,,,4.67,12.0,,,1.0,
Valeria,Alojamiento entero,150.0,Llegada a partir de las 16:00,Salida antes de las 11:00,50.0,,4.72,197.0,3.0,1.0,4.0,1.0
Lara,Alojamiento entero,129.0,Llegada a partir de las 15:00,Salida antes de las 11:00,60.0,,4.73,238.0,3.0,1.0,4.0,2.0
Ana,Alojamiento entero,102.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 10:00,80.0,,4.72,174.0,2.0,1.0,2.0,1.0
Kristina,Habitación,27.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,25.0,"Barcelona, Cataluña, España",4.17,6.0,1.0,,1.0,
Lorena,Alojamiento entero,99.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,125.0,,4.64,487.0,5.0,2.0,7.0,3.0
Mai & Maud,Alojamiento entero,128.0,Llegada a partir de las 15:00,Salida antes de las 11:00,115.0,,4.76,117.0,5.0,2.0,6.0,3.0
Victoria Isabel,Habitación,44.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 9:00,35.0,,0.0,0.0,1.0,,1.0,
Lluís,Alojamiento entero,70.0,Llegada a partir de las 14:00,Salida antes de las 11:00,30.0,,0.0,0.0,1.0,1.0,2.0,1.0
Juanca,Habitación,45.0,Horario de llegada: de 14:00 a 23:00,Salida antes de las 11:00,5.0,,4.74,326.0,1.0,,1.0,
J,Alojamiento entero,143.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.75,92.0,3.0,1.0,5.0,3.0
Sonder (Barcelona),Habitación,105.0,Llegada a partir de las 16:00,Salida antes de las 11:00,,,4.67,236.0,,1.0,2.0,1.0
Fernando,Alojamiento entero,128.0,Llegada a partir de las 15:00,Salida antes de las 11:00,140.0,"Barcelona, Catalunya, España",4.62,282.0,4.0,1.0,5.0,2.0
Jorge,Habitación,38.0,Llegada a partir de las 15:00,Salida antes de las 11:00,32.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Luis,Alojamiento entero,118.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,"Barcelona, Catalunya, España",4.75,24.0,4.0,1.0,5.0,2.0
Mònica,Alojamiento entero,147.0,Llegada a partir de las 15:00,Salida antes de las 12:00,103.0,,4.81,283.0,5.0,1.0,5.0,3.0
Laura,Alojamiento entero,150.0,Llegada a partir de las 15:00,Salida antes de las 10:00,55.0,,0.0,0.0,2.0,1.0,2.0,1.0
Susana,Alojamiento entero,100.0,Salida antes de las 11:00,Máximo 2 huéspedes,40.0,,0.0,0.0,1.0,1.0,2.0,1.0
Sara,Habitación,51.0,Llegada a partir de las 14:00,Salida antes de las 11:00,44.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Fontanella,Habitación,96.0,Llegada flexible,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.72,106.0,2.0,1.0,2.0,1.0
Sergio,Alojamiento entero,123.0,Llegada flexible,Salida antes de las 11:00,105.0,"Barcelona, Catalunya, España",4.77,95.0,5.0,2.0,6.0,3.0
Gimena Ana,Alojamiento entero,84.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 10:00,35.0,,4.32,315.0,1.0,1.0,2.0,1.0
Hotel Onix Fira,Habitación,103.0,Llegada a partir de las 15:00,Salida antes de las 12:00,,,4.45,279.0,2.0,1.0,2.0,1.0
Ezequiel,Habitación,30.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 10:00,18.0,,4.76,268.0,1.0,,1.0,
Kristina,Habitación,36.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,25.0,"Barcelona, Catalunya, España",0.0,2.0,1.0,,2.0,
Claudia,Alojamiento entero,109.0,Llegada a partir de las 13:00,Salida antes de las 11:00,30.0,"Barcelona, CT, España",4.65,495.0,1.0,1.0,5.0,1.0
Freser 78,Alojamiento entero,125.0,Llegada a partir de las 15:00,Salida antes de las 10:00,60.0,"Barcelona, Catalunya, España",0.0,0.0,4.0,1.0,5.0,2.0
Marta+Paul,Alojamiento entero,105.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,,4.64,271.0,1.0,1.0,2.0,1.0
Ricard,Alojamiento entero,175.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,,0.0,0.0,4.0,2.0,6.0,3.0
Kristina,Habitación,40.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,25.0,"Barcelona, Cataluña, España",4.6,5.0,2.0,,2.0,
Artur,Habitación,56.0,Horario de llegada: de 17:00 a 2:00,Salida antes de las 11:00,20.0,"Barcelona, Catalunya, España",4.63,32.0,1.0,,2.0,
Reno,Habitación,38.0,Horario de llegada: de 14:00 a 23:00,Salida antes de las 11:00,25.0,"Barcelona, Catalunya, España",0.0,2.0,1.0,,2.0,
Jose David,Habitación,41.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 10:00,15.0,"Barcelona, Catalunya, España",4.91,23.0,1.0,,2.0,
Pierre,Habitación,53.0,Llegada a partir de las 13:00,Salida antes de las 10:00,15.0,,0.0,0.0,1.0,,1.0,
Amir Hossein,Alojamiento entero,139.0,Horario de llegada: de 15:00 a 18:00,Salida antes de las 11:00,80.0,"Barcelona, Catalunya, España",0.0,0.0,4.0,2.0,8.0,3.0
Alessio,Alojamiento entero,110.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 12:00,40.0,,0.0,0.0,1.0,1.0,2.0,1.0
Phil And Fiona,Alojamiento entero,120.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,140.0,,0.0,0.0,4.0,3.0,7.0,3.0
Jaume,Alojamiento entero,62.0,Horario de llegada: de 15:00 a 19:00,Salida antes de las 11:00,100.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,1.0,2.0,
Jesus Maximiliano,Habitación,67.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 10:00,,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Barbara,Alojamiento entero,155.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,50.0,,0.0,0.0,3.0,1.0,4.0,2.0
Habitat Apartments,Alojamiento entero,115.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,,,4.31,62.0,2.0,1.0,3.0,1.0
Pau,Alojamiento entero,149.0,Horario de llegada: de 16:00 a 21:00,Salida antes de las 11:00,70.0,,4.81,43.0,2.0,1.0,2.0,1.0
Alex,Alojamiento entero,86.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 11:00,60.0,"Barcelona, España",0.0,0.0,1.0,1.0,5.0,2.0
Pilar,Alojamiento entero,112.0,Llegada flexible,Salida antes de las 11:00,50.0,,4.73,187.0,3.0,1.0,6.0,3.0
Alex & Marc,Alojamiento entero,127.0,Llegada a partir de las 15:00,Salida antes de las 11:00,60.0,,0.0,0.0,5.0,2.0,6.0,2.0
